0.688	3	2	4	0	1	0	1	1	2	0	3	1	0	2	2	3	1	0	0	0	1	0	2	3	0	3	3	5	5	6	2	7	5	7	5	4	3	3	2	3	1	2	1	1	3	0	1	2	1	2	1	0	0	2	0	1	2	1	0	1	0	0	1	2	0	0	1	1	0	0	1	0	1	0	1	0	2	2	1
0.696	4	5	10	1	1	0	0	2	0	2	3	1	0	0	1	3	1	0	1	1	0	3	1	2	1	3	6	6	2	5	7	6	2	7	2	3	1	3	2	3	1	0	2	0	1	0	1	1	0	2	0	1	1	2	1	2	0	0	0	0	2	1	0	1	2	0	0	0	0	1	0	1	0	1	0	0	1	1	0
0.704	2	6	5	1	3	0	2	0	2	4	1	0	0	0	3	0	0	0	0	1	0	0	1	2	0	5	5	5	6	8	6	4	4	5	3	2	1	4	3	3	0	2	0	1	0	0	1	1	2	0	0	1	2	0	1	1	1	0	1	1	0	1	0	1	1	1	0	2	0	0	1	1	1	0	1	0	1	1	0
0.712	5	4	6	2	0	1	1	2	1	1	0	0	0	1	1	0	3	3	0	3	1	4	3	4	3	7	4	2	7	9	7	6	3	6	2	4	2	5	0	3	0	1	0	0	2	0	1	2	1	0	1	2	1	0	2	1	1	0	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	1	2
0.72	6	5	6	1	1	0	0	2	3	1	1	1	0	5	2	1	1	2	1	1	4	1	0	4	2	2	4	7	4	2	9	6	1	2	4	3	1	5	2	1	2	0	0	0	0	0	2	0	2	0	0	0	1	1	1	0	1	0	0	0	0	1	2	0	2	0	0	0	1	1	0	1	0	0	0	0	1	0	1
0.728	3	5	4	1	4	0	0	4	1	1	0	0	1	1	0	2	1	1	1	1	2	1	2	0	2	3	0	7	4	7	5	4	2	9	1	3	3	1	5	0	3	0	0	0	2	1	1	1	1	0	2	2	1	0	0	0	0	0	1	0	2	0	2	0	1	1	0	1	0	0	0	1	2	1	0	0	3	3	2
0.736	4	3	5	1	1	0	1	1	0	2	1	0	0	2	2	1	2	1	3	0	1	4	0	2	0	4	1	5	6	2	5	3	7	1	3	3	0	1	4	0	0	2	3	0	0	2	0	1	1	0	0	0	0	2	1	0	0	1	1	1	0	0	0	3	4	2	2	0	1	0	0	0	0	1	0	0	0	0	0
0.744	3	5	5	2	1	2	0	1	0	0	1	1	1	1	0	0	1	3	3	2	3	1	4	3	3	2	3	5	5	7	11	3	6	6	1	1	0	2	0	2	1	3	2	1	3	0	1	0	1	2	1	2	1	0	2	0	1	0	1	1	1	0	0	0	0	1	0	2	0	1	0	1	0	0	0	1	1	1	1
0.752	3	4	5	1	1	1	0	1	1	1	1	0	3	1	1	1	2	1	0	3	0	1	0	0	1	3	4	7	4	4	5	6	5	4	6	5	3	2	3	1	2	0	1	0	0	1	0	1	0	0	1	2	1	0	1	0	0	1	1	0	0	0	2	0	1	0	0	2	0	0	1	0	1	0	0	0	0	2	0
0.76	4	6	4	2	0	0	0	1	1	1	1	0	1	0	2	1	6	1	2	2	1	1	2	2	6	2	6	3	5	10	4	3	4	5	3	3	4	2	6	1	2	0	2	1	1	0	2	0	0	1	1	0	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	1	2	3	0	1
0.768	8	6	4	0	0	0	0	0	0	1	0	1	2	0	4	1	1	0	4	0	1	2	4	1	6	2	1	5	3	4	6	5	6	3	7	5	1	3	0	3	1	1	2	0	2	1	0	1	1	1	3	1	1	1	2	1	1	2	3	1	1	1	1	3	1	1	1	3	2	1	1	1	1	0	1	0	1	1	1
0.776	3	4	2	1	1	2	0	2	0	4	3	0	3	1	2	3	0	2	5	2	2	1	4	2	0	3	3	3	7	7	8	4	3	3	6	2	1	0	4	0	1	0	0	0	1	1	1	0	0	0	1	0	2	2	0	1	1	0	1	0	2	0	4	0	2	0	0	0	0	1	0	1	0	0	0	1	3	1	0
0.784	2	3	4	3	0	3	0	3	0	1	3	2	0	0	2	2	1	0	1	0	2	2	0	4	3	4	6	0	7	5	4	5	0	7	6	2	1	2	1	2	1	0	1	0	2	0	1	4	0	2	0	0	0	1	1	0	1	1	2	0	1	0	2	2	1	0	2	1	1	0	1	1	1	0	0	1	0	0	0
0.792	6	4	6	4	3	0	0	2	0	0	0	2	1	0	0	3	0	0	1	3	4	1	4	0	3	2	7	3	9	1	4	6	5	4	3	3	4	2	0	0	2	1	1	1	0	2	1	2	2	0	0	0	0	1	1	3	0	2	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	2	5	1	1	1	0
0.8	4	5	0	1	0	1	0	1	2	1	2	2	2	1	1	2	1	1	0	2	2	3	4	1	2	4	5	2	3	6	3	6	4	1	4	6	1	1	2	0	0	1	2	2	1	1	0	2	2	1	2	0	2	1	0	0	2	2	0	1	0	0	1	2	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1
0.808	3	4	5	4	1	0	0	1	1	2	0	1	0	1	0	2	0	2	0	0	1	3	1	2	3	4	5	7	5	5	5	6	3	1	2	2	5	2	2	1	0	0	0	3	2	0	0	1	1	0	0	3	1	0	1	1	1	1	1	1	1	2	1	0	2	0	0	1	0	1	1	1	1	1	0	1	1	0	0
0.816	2	3	6	2	0	1	0	1	0	0	2	3	2	0	0	2	0	1	1	0	0	0	0	0	2	6	5	2	11	6	9	8	3	4	1	5	4	3	2	4	1	1	1	2	1	0	3	2	1	2	1	1	0	0	0	0	0	0	0	0	1	4	0	1	0	1	0	1	2	1	1	1	2	2	0	0	0	2	1
0.824	2	4	4	1	0	0	4	1	2	1	0	1	0	2	1	0	1	1	0	2	0	3	1	2	0	2	2	4	5	4	6	6	2	2	4	3	4	3	2	3	0	3	3	1	1	1	0	2	0	1	1	0	0	0	3	0	1	1	1	1	0	1	2	3	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1
0.832	4	5	4	2	1	1	0	0	0	1	1	2	2	0	2	0	1	3	0	0	1	2	4	3	3	4	6	6	7	8	2	4	5	3	2	3	2	1	2	1	0	2	0	3	0	0	2	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	2	0	0	1	0	0	0	1	2	0	0	1	0	1	1	1	0
0.84	2	1	5	0	1	1	0	1	2	3	1	4	0	0	0	1	4	2	1	1	1	1	2	5	0	4	1	2	10	3	5	4	4	9	3	3	2	3	0	2	0	2	0	3	1	1	0	1	0	0	0	0	1	1	0	1	0	2	0	1	0	1	2	0	0	0	1	1	1	3	1	1	2	0	1	0	1	0	1
0.848	1	1	6	6	1	1	1	1	1	0	1	2	2	0	1	0	1	1	2	0	3	1	0	1	5	4	3	5	2	8	4	7	3	5	2	2	1	1	2	2	1	2	3	1	0	1	1	1	0	1	0	2	0	2	0	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.856	3	11	4	2	0	2	0	1	0	2	1	1	1	2	2	1	1	1	0	4	2	3	2	4	3	0	4	5	6	5	8	10	6	8	7	1	2	2	1	2	0	2	1	1	0	1	0	4	0	0	2	0	1	0	0	2	0	0	0	0	1	0	0	2	0	1	0	1	0	1	0	0	1	1	1	0	0	0	1
0.864	2	8	5	4	1	0	2	1	1	0	0	3	1	2	1	1	0	0	0	1	2	0	4	2	4	3	1	2	4	7	4	6	1	5	6	1	0	4	1	0	4	2	2	1	1	1	1	1	0	0	0	1	0	1	0	2	1	2	1	1	1	0	0	2	1	0	0	1	2	0	0	1	1	0	0	0	0	1	1
0.872	2	3	2	0	1	1	0	1	0	2	1	0	2	1	1	1	0	1	3	1	1	1	2	2	2	4	9	8	6	4	8	4	3	7	0	5	4	2	2	2	3	1	1	1	1	1	0	2	0	1	2	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	2	1	0	1	1	0	0	0	0	0	0
0.88	5	3	4	5	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	3	3	4	1	4	3	3	2	5	3	7	4	4	5	0	4	2	2	0	0	3	3	1	0	1	1	1	1	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	3	0	0	1	1	2	1	0	1	0	1	1
0.888	2	3	4	4	2	1	0	1	3	1	0	0	0	2	3	2	1	0	0	1	3	2	2	1	1	0	4	3	5	6	6	5	2	3	3	1	3	3	3	1	1	2	0	0	3	1	1	2	0	0	0	1	0	0	0	2	2	0	1	3	2	1	1	0	2	0	1	1	1	0	2	0	0	1	1	0	2	2	1
0.896	4	3	3	1	1	2	2	0	1	0	2	1	0	1	1	2	3	2	0	0	1	2	3	3	1	1	4	6	6	11	8	2	4	4	4	3	0	2	1	0	1	3	1	0	1	1	5	0	0	2	1	0	1	0	0	1	0	1	1	1	0	0	1	1	1	0	0	2	1	0	1	0	2	1	0	0	1	0	0
0.904	3	10	5	1	0	0	2	1	1	0	2	0	2	2	1	3	2	1	0	1	0	0	2	1	2	8	5	2	10	5	3	9	3	8	3	1	2	3	3	3	0	3	1	0	2	1	1	0	1	0	0	0	0	3	0	0	1	2	1	0	0	1	2	0	1	2	0	1	4	0	2	0	1	0	0	0	1	1	2
0.912	10	3	6	2	1	0	0	1	2	1	1	1	2	1	0	1	1	0	2	1	1	1	0	3	2	1	1	3	3	3	7	10	4	4	2	2	4	3	3	0	0	0	2	1	6	2	2	1	0	0	1	0	0	1	0	0	1	3	1	0	0	1	2	0	1	1	2	2	0	2	0	0	1	1	0	0	0	1	0
0.92	3	3	5	1	0	1	0	0	2	1	0	0	1	1	0	0	0	0	2	1	0	1	0	6	4	1	2	6	10	8	7	5	2	2	1	2	4	2	0	1	1	0	2	1	2	1	0	2	0	1	0	0	0	0	0	1	0	2	0	1	1	0	1	0	1	1	0	2	0	1	1	0	0	0	4	1	0	1	0
0.928	2	7	2	1	1	1	1	4	1	1	2	2	0	1	0	5	0	5	1	2	1	0	1	2	1	4	5	6	6	4	3	6	3	9	3	3	3	3	1	0	1	1	1	1	1	1	0	1	1	0	1	1	2	1	0	0	3	2	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	1	0	1	0	0	0
0.936	2	2	9	2	0	1	0	1	1	0	0	1	2	1	0	0	0	1	2	2	1	0	2	1	1	1	6	6	5	3	4	4	8	3	6	6	1	2	1	1	0	1	2	0	0	0	1	3	1	3	1	1	1	1	1	0	1	1	2	0	0	2	0	0	0	0	0	1	0	1	0	1	1	0	2	1	1	1	1
0.944	3	4	4	1	0	1	2	3	0	2	1	3	1	0	2	2	0	5	1	1	1	0	3	6	2	1	2	6	5	5	2	4	4	8	3	2	2	2	1	3	1	1	2	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	2	0	1	0	0	3	1
0.952	5	3	5	5	1	1	1	0	4	2	4	0	1	2	1	1	0	0	0	0	1	1	2	0	1	0	3	4	7	2	3	4	6	6	0	1	0	2	3	2	1	1	1	1	3	0	1	2	0	2	2	1	2	0	1	1	0	1	0	0	0	0	0	1	2	0	0	0	3	1	1	0	0	0	0	0	0	0	0
0.96	5	3	3	1	0	2	2	1	0	0	2	2	0	1	1	1	1	0	4	1	0	1	1	1	5	2	5	5	4	3	9	4	3	5	4	1	1	4	0	2	3	1	1	1	1	1	0	2	2	2	1	1	1	2	0	0	1	2	0	0	1	0	2	1	2	0	1	3	0	0	2	0	0	3	0	1	1	1	1
0.968	4	4	3	2	1	0	2	0	0	0	0	1	3	3	0	2	0	2	1	2	0	1	0	3	1	3	9	6	5	10	1	8	9	1	2	6	2	3	0	0	0	2	2	1	3	1	1	0	1	0	0	2	0	1	1	0	0	2	1	1	0	0	0	0	0	1	2	0	1	2	1	0	0	2	2	1	1	0	0
0.976	9	4	5	1	1	0	2	3	2	0	2	0	1	1	1	5	1	4	0	1	0	0	0	0	3	4	5	5	5	9	8	4	1	5	7	4	0	1	2	1	3	1	3	1	3	1	0	2	1	2	0	3	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	2	1	0	0	0	0	0	0	0	2	1
0.984	4	1	8	3	2	0	1	2	1	1	2	2	3	3	2	1	0	3	1	1	1	3	0	3	1	2	4	5	13	10	7	0	3	9	7	5	2	0	1	3	2	0	3	2	2	1	0	0	0	4	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	2	0	0	0	0
0.992	2	7	3	0	1	0	1	1	1	1	1	2	5	1	2	1	0	0	2	2	0	1	1	1	0	4	4	4	4	7	4	8	7	4	6	3	3	3	1	3	1	0	2	1	2	1	0	1	0	1	1	0	1	1	2	0	2	1	0	0	1	0	0	4	0	0	0	0	0	2	0	0	1	1	0	1	0	0	3
1	2	6	3	0	1	1	1	1	1	1	2	2	2	1	2	2	2	0	1	3	2	3	1	2	2	5	5	3	7	4	6	6	4	8	4	1	4	2	6	0	3	3	2	2	1	1	1	0	0	1	0	0	0	1	1	0	1	2	2	1	2	1	0	3	0	1	2	0	0	1	1	1	2	1	0	0	1	2	0
1.008	3	5	4	2	1	0	1	0	1	1	3	3	0	3	4	1	2	0	3	2	3	2	2	2	4	1	3	5	4	1	5	6	3	1	0	5	1	5	1	3	1	2	1	1	0	0	0	0	3	0	1	2	0	2	0	2	1	0	0	0	0	1	2	1	2	2	1	1	1	0	0	2	0	0	0	0	1	0	0
1.016	3	8	5	1	1	3	1	1	0	0	2	0	1	3	0	2	2	1	0	0	1	2	3	3	2	7	4	4	3	3	5	3	4	6	4	2	4	3	3	3	2	0	3	1	0	1	5	0	1	0	1	1	1	1	1	1	0	1	3	1	2	0	0	0	1	1	2	0	1	2	0	1	0	3	1	1	1	0	0
1.024	3	3	9	1	2	3	2	1	2	1	1	1	0	1	0	0	0	0	1	2	0	0	6	0	2	5	3	5	8	6	8	3	1	1	3	1	3	2	2	2	1	2	3	1	0	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	2	0	0	0	2	1	1	0	1	2	2	1	2	0	0	0	1	0	0
1.032	4	4	4	6	3	0	2	1	0	1	3	3	0	3	0	0	1	2	1	2	1	1	0	0	5	3	7	0	6	7	11	8	3	4	5	2	5	5	3	4	2	1	2	1	1	2	0	0	1	0	1	1	1	1	0	0	0	0	2	1	2	2	3	0	0	0	0	1	1	2	2	0	3	0	0	1	1	2	2
1.04	1	3	4	1	1	1	2	0	1	1	1	0	1	3	1	0	2	0	2	2	2	4	2	1	1	3	1	5	6	5	3	8	3	3	6	1	6	3	3	1	0	1	2	1	1	2	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	2	2	0	1	0	0	0	1	2	0	0	0	0	1	0
1.048	5	4	3	0	2	0	0	0	3	1	2	1	1	0	1	2	2	1	1	0	0	1	1	3	2	3	10	3	6	5	4	4	3	6	5	4	5	1	2	4	1	1	2	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
1.056	2	2	4	2	1	0	2	2	0	1	0	0	1	2	1	3	0	3	2	0	1	1	1	1	2	5	3	4	5	7	5	4	0	3	6	3	1	1	4	0	0	0	0	2	0	2	0	0	0	0	1	1	0	1	4	3	0	1	1	0	1	1	1	0	0	0	2	0	0	0	0	0	1	0	1	0	1	2	1
1.064	2	4	2	4	0	1	0	1	0	0	3	1	0	2	0	3	0	1	0	1	1	0	0	3	3	2	2	5	2	3	4	3	5	7	2	4	4	6	1	3	2	0	1	0	3	0	1	1	1	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0
1.072	4	7	3	0	1	2	0	1	3	1	2	1	0	1	0	1	1	3	0	2	2	3	1	2	5	3	4	0	3	5	9	11	6	3	2	5	1	3	1	2	0	2	1	1	1	2	1	1	3	1	2	0	1	0	1	2	2	1	1	2	1	1	0	2	0	0	1	1	0	0	2	1	1	0	2	0	1	1	0
1.08	4	3	1	0	0	2	3	2	1	3	2	0	4	3	0	0	0	1	1	1	1	1	2	2	2	1	4	5	7	3	8	2	8	3	2	7	3	2	1	2	1	0	2	1	2	0	0	1	0	0	0	0	1	1	0	0	0	1	1	2	0	0	1	0	0	1	0	1	0	1	0	1	0	3	1	0	0	1	1
1.088	3	4	3	2	6	0	1	0	0	4	2	1	2	0	3	1	0	3	0	2	2	0	2	2	1	6	4	5	6	6	5	5	4	7	2	2	6	1	3	1	3	2	2	2	2	1	2	0	1	1	0	0	1	0	1	2	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	2	1	1	2
1.096	3	0	5	3	2	1	0	1	1	3	2	1	0	2	0	2	4	2	0	0	1	1	2	3	4	6	8	8	4	6	8	6	4	3	3	2	3	2	2	1	0	2	0	3	1	2	1	0	1	1	1	0	0	1	1	0	2	1	1	1	4	1	0	0	0	0	1	2	0	1	0	0	2	1	1	1	0	0	0
1.104	1	3	3	3	0	2	1	1	1	4	2	0	2	2	2	0	2	0	1	2	0	3	2	0	3	3	4	9	4	9	1	4	4	6	4	3	3	1	3	0	1	1	2	0	5	0	1	1	1	2	0	0	1	0	2	1	0	1	2	0	1	0	0	1	4	0	0	1	1	1	1	1	1	1	0	0	1	0	1
1.112	1	5	6	0	2	2	2	1	1	1	0	0	0	0	0	0	1	0	0	1	2	3	3	2	1	4	4	4	2	3	6	6	7	5	3	2	3	3	1	0	0	1	2	2	0	2	1	1	1	0	1	1	4	0	1	2	0	0	1	1	0	0	1	2	0	0	1	1	1	2	0	1	0	2	1	1	0	0	1
1.12	3	7	4	3	2	3	3	1	0	0	3	1	0	1	2	1	2	2	0	2	1	2	1	0	3	4	2	6	2	7	6	10	5	2	8	5	2	1	1	0	1	1	1	3	3	1	0	2	0	0	0	0	2	0	1	0	1	1	0	0	2	1	1	1	1	0	2	1	2	0	1	1	0	0	0	2	0	1	2
1.128	6	6	5	2	1	1	2	0	0	2	0	0	1	1	1	2	0	2	1	0	0	3	1	2	1	4	3	6	9	8	4	5	4	6	4	1	0	2	1	2	0	1	2	0	1	0	0	0	0	1	0	1	1	0	0	0	2	0	1	0	1	0	0	0	0	2	1	1	0	1	0	1	0	2	0	0	2	0	1
1.136	4	1	1	1	0	0	2	1	2	3	0	2	0	2	1	5	2	3	1	2	0	1	3	1	6	3	2	1	6	6	5	6	3	4	7	6	0	4	2	3	3	1	1	2	2	1	2	1	2	2	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	0	1	1	1
1.144	3	4	3	4	1	1	1	1	2	2	0	1	0	2	1	1	0	2	2	3	0	3	1	5	3	7	4	6	7	9	3	5	6	3	4	1	1	1	1	0	0	1	1	3	3	0	0	0	3	2	0	0	0	2	0	1	1	0	1	2	0	1	0	0	0	1	1	1	0	0	0	0	0	1	2	3	1	0	0
1.152	2	3	6	1	2	2	0	0	0	0	2	1	0	0	1	0	1	3	0	3	1	0	3	1	1	3	3	3	8	6	9	3	6	4	3	2	4	3	0	0	2	0	1	2	0	0	1	1	1	0	2	1	1	0	0	0	1	0	0	0	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	1	0
1.16	6	5	3	2	1	4	1	1	0	0	2	0	2	3	0	0	2	0	0	1	4	2	1	4	3	5	6	5	6	5	7	3	3	7	4	8	2	2	3	1	3	2	1	1	1	0	3	2	3	0	0	0	0	0	0	1	1	1	0	2	1	0	0	1	0	2	1	0	0	0	1	1	0	3	0	0	0	0	2
1.168	5	5	7	4	1	1	1	4	0	1	0	0	4	1	3	0	2	1	0	3	4	0	3	0	3	3	4	6	3	5	8	3	2	2	3	5	2	1	0	0	1	2	0	1	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	2	2	2	1	0	0	0	1	1	2	1	1	1	1	1	0
1.176	6	1	2	2	0	2	1	1	2	0	1	1	1	1	2	2	3	1	1	0	1	4	2	0	0	2	3	5	3	7	9	6	5	1	6	2	2	3	0	1	1	1	1	3	1	1	0	1	2	1	0	0	2	2	2	0	0	0	1	2	1	0	2	1	2	0	1	1	1	0	0	0	0	1	1	0	1	1	0
1.184	4	3	4	0	1	0	0	4	1	1	0	2	1	0	1	0	0	0	0	3	1	2	2	4	3	1	7	4	5	8	4	5	8	5	4	3	2	2	4	0	0	4	1	0	1	0	0	1	0	0	1	0	2	2	2	2	0	1	2	1	1	1	0	1	0	1	0	0	1	0	2	0	1	1	0	0	2	0	0
1.192	9	2	3	1	1	1	1	1	2	1	1	0	1	3	3	0	2	0	1	2	3	0	1	3	3	0	5	3	7	11	5	6	7	2	2	3	3	3	2	3	1	3	1	0	1	1	1	2	0	1	1	0	0	1	3	0	2	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	1	0	2	1	0
1.2	4	3	4	3	1	1	1	6	0	0	1	1	1	0	1	1	1	0	2	1	2	4	1	1	2	3	2	3	3	0	3	9	5	6	2	1	2	5	4	2	2	4	2	0	1	0	2	0	1	0	0	0	2	1	1	0	1	0	3	0	1	2	1	1	2	0	0	0	0	2	0	0	0	0	1	1	0	1	0
1.208	1	4	4	0	3	0	2	2	1	0	2	2	3	1	1	1	2	1	1	0	1	2	4	3	2	4	1	4	6	7	9	6	4	4	4	3	2	3	1	1	1	0	2	0	3	1	0	0	2	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	2	1	1	1	1	0	0	0	1	0	1	0	0	0
1.216	5	3	4	1	0	2	2	1	0	0	0	0	2	1	0	2	1	0	0	1	0	3	0	3	3	2	5	3	10	6	6	4	2	5	3	3	4	2	4	3	1	0	1	1	1	1	2	0	1	0	0	0	0	0	0	0	0	2	0	2	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0
1.224	4	3	0	2	0	1	2	3	2	3	1	1	2	1	1	1	4	1	3	2	1	0	4	2	3	5	2	5	5	8	3	0	7	3	7	5	2	3	2	3	1	1	1	1	3	2	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	2	0	0	1	2	2	2	3	0	0
1.232	3	0	1	1	0	0	1	2	1	2	3	2	0	5	0	0	0	2	4	2	0	2	2	4	3	3	2	4	5	4	2	3	4	8	4	3	1	2	2	1	1	2	2	0	0	2	1	2	1	1	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	1	1	1	3	1	0	0	0	0	2	2	1	0	1
1.24	7	6	5	8	0	0	0	2	0	1	3	0	2	1	1	2	4	2	0	0	1	3	3	1	0	4	1	10	4	7	8	5	2	4	7	5	2	2	2	1	2	1	1	1	1	4	1	0	0	1	1	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	2	1
1.248	3	1	6	4	0	1	2	0	1	1	4	1	2	1	2	0	1	0	0	2	2	1	0	1	3	1	3	4	5	4	6	7	6	5	5	2	4	2	2	3	2	1	2	1	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	5	0
1.256	4	2	8	1	0	1	0	0	0	0	1	1	2	1	2	1	1	0	0	1	3	1	0	2	3	5	4	1	8	5	2	9	6	7	5	1	4	0	1	3	1	0	1	2	0	1	1	2	1	0	0	0	1	0	2	2	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	2	0	1	0	0	0
1.264	6	3	4	3	2	0	0	0	2	1	1	1	0	1	0	1	1	2	0	1	2	2	1	1	4	6	5	2	11	5	6	7	4	5	4	3	1	3	2	0	0	0	0	1	0	0	2	0	0	0	1	2	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	3	0	0	0	0	1	0	1
1.272	5	1	5	4	1	2	2	0	1	1	3	2	0	0	0	1	1	1	3	1	0	2	2	3	1	2	3	3	7	3	5	2	2	1	3	4	3	1	1	1	2	2	1	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	2	2	2	0	1	1	0	0	1	0	2	0	0
1.28	5	6	6	0	1	1	2	1	1	2	1	0	2	0	1	0	1	1	0	0	0	0	2	1	2	2	3	5	6	8	5	5	4	5	3	1	2	3	4	1	1	1	0	0	2	0	1	2	0	0	0	2	0	2	4	1	0	2	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	2	1	1	0	2	1
1.288	3	4	3	1	0	1	0	0	2	0	1	3	0	0	5	0	1	0	2	0	0	3	1	2	2	5	2	1	8	1	4	3	4	1	7	1	6	1	2	2	1	0	1	1	0	2	0	1	0	3	2	1	0	1	1	0	1	1	0	0	0	0	2	0	1	0	0	0	2	0	0	0	1	1	0	0	1	0	1
1.296	8	4	6	1	0	3	0	0	2	0	0	2	1	0	2	2	0	1	2	2	0	5	2	3	5	3	2	6	4	4	2	5	5	3	7	0	2	0	0	1	0	2	2	2	2	0	1	0	0	0	2	0	1	2	0	0	2	1	1	1	0	0	1	0	1	1	2	3	0	1	1	2	0	1	1	0	0	1	1
1.304	4	4	7	5	1	0	0	2	2	1	0	2	0	2	1	1	0	1	1	1	0	1	4	0	3	3	3	7	5	9	10	10	3	8	3	1	4	4	1	3	2	1	3	0	1	0	0	3	0	2	0	1	0	2	0	0	1	1	2	0	1	0	1	0	0	0	0	2	1	1	1	2	1	0	1	0	1	1	1
1.312	7	6	3	2	1	1	1	1	2	3	1	0	0	2	4	2	0	1	2	0	2	2	0	3	2	3	7	5	3	7	2	8	3	5	3	2	0	2	2	2	0	2	0	0	0	1	0	0	2	1	0	1	0	1	1	0	1	1	0	1	0	0	3	3	0	0	0	0	1	1	0	0	0	2	0	0	0	0	1
1.32	1	2	4	3	2	2	2	2	1	2	0	0	2	0	0	0	4	1	0	1	0	2	6	4	3	4	5	3	3	6	4	9	8	3	1	2	3	3	2	3	1	1	0	1	1	0	1	2	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	2	0	0	0	1	1	1	0	1	2	0	0	0	0	1	1
1.328	2	4	5	4	1	1	0	0	0	3	1	2	1	1	0	0	0	1	0	1	6	0	0	3	1	1	2	2	13	4	3	7	5	6	2	3	1	5	3	2	1	2	2	1	0	2	1	0	1	0	2	0	1	3	0	1	0	1	0	0	1	0	1	0	1	0	3	1	1	0	0	0	0	0	1	1	0	1	1
1.336	4	3	1	0	0	0	0	1	1	1	1	2	2	0	0	3	3	1	1	0	1	1	2	3	2	4	6	1	6	5	8	6	4	2	4	3	3	1	1	2	1	2	1	2	0	0	1	0	0	2	0	2	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	2	1	2	0	2	1	1	4	0
1.344	1	2	3	1	1	1	0	2	1	0	0	0	1	1	0	0	0	1	1	1	1	1	2	1	3	2	3	8	5	4	9	7	5	3	3	8	2	6	3	2	0	0	0	0	2	0	1	0	0	1	2	1	0	2	1	1	0	1	2	0	0	1	0	0	2	0	1	2	0	2	0	1	0	0	1	1	0	0	0
1.352	5	1	6	4	1	1	2	1	0	2	3	2	2	2	3	0	1	1	2	1	1	0	2	2	1	4	3	10	11	11	4	6	3	4	4	0	3	2	4	0	1	4	2	1	1	0	0	0	0	1	0	2	0	2	0	0	0	1	2	2	0	3	1	0	0	0	0	0	2	0	0	1	0	1	0	1	0	0	0
1.36	4	5	3	4	1	0	1	1	3	1	0	0	0	1	3	0	0	3	0	0	0	1	2	2	2	1	5	4	3	2	8	7	6	2	4	7	3	1	3	1	0	1	0	1	3	0	1	1	2	1	0	1	0	1	2	0	0	0	1	1	0	1	1	0	1	0	0	1	2	1	0	0	0	1	1	1	1	2	1
1.368	1	6	2	3	3	0	0	1	0	1	0	0	1	2	0	1	0	0	1	0	1	1	4	1	4	3	3	4	5	6	4	4	1	4	7	3	4	4	1	5	1	0	1	0	1	1	0	4	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	2	1	0	0	1	1	1	2	3	0	0	0	0	0	0	1
