37.28	3
37.288	5
37.296	2
37.304	5
37.312	2
37.32	3
37.328	1
37.336	4
37.344	1
37.352	3
37.36	1
37.368	6
37.376	5
37.384	6
37.392	2
37.4	1
37.408	2
37.416	4
37.424	5
37.432	7
37.44	5
37.448	2
37.456	1
37.464	3
37.472	5
37.48	2
37.488	3
37.496	0
37.504	2
37.512	2
37.52	4
37.528	2
37.536	2
37.544	2
37.552	1
37.56	6
37.568	6
37.576	3
37.584	0
37.592	2
37.6	3
37.608	2
37.616	1
37.624	5
37.632	5
37.64	2
37.648	6
37.656	3
37.664	3
37.672	2
37.68	3
37.688	3
37.696	5
37.704	4
37.712	2
37.72	2
37.728	4
37.736	1
37.744	1
37.752	3
37.76	3
37.768	2
37.776	5
37.784	2
37.792	2
37.8	4
37.808	4
37.816	7
37.824	6
37.832	3
37.84	4
37.848	2
37.856	2
37.864	2
37.872	6
37.88	6
37.888	1
37.896	2
37.904	5
37.912	2
37.92	1
37.928	4
37.936	7
37.944	2
37.952	4
37.96	4
37.968	2
37.976	3
37.984	1
37.992	1
38	2
38.008	6
38.016	3
38.024	2
38.032	2
38.04	1
38.048	3
38.056	1
38.064	3
38.072	3
38.08	1
38.088	2
38.096	3
38.104	5
38.112	5
38.12	5
38.128	2
38.136	0
38.144	5
38.152	3
38.16	2
38.168	1
38.176	3
38.184	4
38.192	4
38.2	5
38.208	2
38.216	4
38.224	5
38.232	4
38.24	4
38.248	3
38.256	5
38.264	3
38.272	2
38.28	1
38.288	7
38.296	4
38.304	4
38.312	2
38.32	5
38.328	5
38.336	1
38.344	2
38.352	3
38.36	1
38.368	1
38.376	5
38.384	3
38.392	3
38.4	3
38.408	2
38.416	2
38.424	4
38.432	3
38.44	1
38.448	3
38.456	3
38.464	2
38.472	3
38.48	4
38.488	4
38.496	2
38.504	2
38.512	2
38.52	2
38.528	1
38.536	4
38.544	5
38.552	3
38.56	4
38.568	4
38.576	3
38.584	2
38.592	2
38.6	3
38.608	4
38.616	4
38.624	0
38.632	1
38.64	4
38.648	8
38.656	2
38.664	1
38.672	2
38.68	2
38.688	3
38.696	1
38.704	3
38.712	5
38.72	3
38.728	2
38.736	7
38.744	4
38.752	3
38.76	6
38.768	2
38.776	2
38.784	3
38.792	2
38.8	2
38.808	7
38.816	4
38.824	2
38.832	2
38.84	5
38.848	1
38.856	3
38.864	2
38.872	6
38.88	1
38.888	2
38.896	4
38.904	6
38.912	3
38.92	4
38.928	3
38.936	2
38.944	2
38.952	5
38.96	4
38.968	3
38.976	4
38.984	5
38.992	6
39	4
39.008	6
39.016	3
39.024	2
39.032	5
39.04	5
39.048	4
39.056	2
39.064	5
39.072	5
39.08	3
39.088	1
39.096	2
39.104	6
39.112	2
39.12	2
39.128	3
39.136	5
39.144	2
39.152	5
39.16	3
39.168	2
39.176	3
39.184	1
39.192	3
39.2	6
39.208	3
39.216	4
39.224	5
39.232	1
39.24	0
39.248	6
39.256	2
39.264	1
39.272	4
39.28	3
39.288	5
39.296	3
39.304	3
39.312	7
39.32	4
39.328	1
39.336	2
39.344	5
39.352	2
39.36	3
39.368	2
39.376	4
39.384	4
39.392	2
39.4	5
39.408	8
39.416	1
39.424	5
39.432	6
39.44	5
39.448	4
39.456	2
39.464	2
39.472	3
39.48	5
39.488	5
39.496	3
39.504	3
39.512	3
39.52	3
39.528	0
39.536	7
39.544	2
39.552	4
39.56	0
39.568	0
39.576	1
39.584	0
39.592	2
39.6	2
39.608	6
39.616	2
39.624	4
39.632	3
39.64	3
39.648	3
39.656	6
39.664	3
39.672	4
39.68	4
39.688	4
39.696	1
39.704	4
39.712	4
39.72	3
39.728	0
39.736	5
39.744	8
39.752	7
39.76	7
39.768	0
39.776	3
39.784	2
39.792	4
39.8	4
39.808	3
39.816	2
39.824	3
39.832	2
39.84	5
39.848	4
39.856	4
39.864	2
39.872	1
39.88	6
39.888	2
39.896	3
39.904	5
39.912	3
39.92	4
39.928	0
39.936	5
39.944	2
39.952	0
39.96	4
39.968	2
39.976	3
39.984	2
39.992	1
40	3
40.008	2
40.016	4
40.024	1
40.032	1
40.04	3
40.048	4
40.056	4
40.064	2
40.072	1
40.08	3
40.088	4
40.096	0
40.104	1
40.112	2
40.12	7
40.128	3
40.136	5
40.144	5
40.152	3
40.16	1
40.168	1
40.176	4
40.184	4
40.192	6
40.2	2
40.208	1
40.216	4
40.224	5
40.232	3
40.24	4
40.248	0
40.256	1
40.264	3
40.272	2
40.28	4
40.288	1
40.296	0
40.304	5
40.312	3
40.32	1
40.328	8
40.336	1
40.344	6
40.352	1
40.36	2
40.368	1
40.376	3
40.384	6
40.392	2
40.4	4
40.408	4
40.416	3
40.424	4
40.432	4
40.44	4
40.448	1
40.456	1
40.464	4
40.472	5
40.48	1
40.488	2
40.496	2
40.504	0
40.512	0
40.52	2
40.528	4
40.536	9
40.544	1
40.552	3
40.56	3
40.568	4
40.576	3
40.584	2
40.592	4
40.6	2
40.608	5
40.616	4
40.624	1
40.632	4
40.64	3
40.648	6
40.656	4
40.664	3
40.672	1
40.68	5
40.688	5
40.696	1
40.704	4
40.712	3
40.72	7
40.728	5
40.736	2
40.744	2
40.752	1
40.76	2
40.768	2
40.776	2
40.784	3
40.792	4
40.8	4
40.808	1
40.816	3
40.824	7
40.832	3
40.84	2
40.848	2
40.856	1
40.864	2
40.872	2
40.88	4
40.888	8
40.896	2
40.904	1
40.912	3
40.92	3
40.928	2
40.936	3
40.944	5
40.952	1
40.96	2
40.968	4
40.976	4
40.984	1
40.992	2
41	2
41.008	3
41.016	3
41.024	2
41.032	4
41.04	5
41.048	2
41.056	2
41.064	2
41.072	0
41.08	1
41.088	2
41.096	0
41.104	3
41.112	1
41.12	7
41.128	4
41.136	2
41.144	2
41.152	3
41.16	5
41.168	1
41.176	4
41.184	2
41.192	5
41.2	2
41.208	2
41.216	3
41.224	3
41.232	2
41.24	3
41.248	2
41.256	3
41.264	5
41.272	3
41.28	4
41.288	2
41.296	3
41.304	2
41.312	3
41.32	6
41.328	2
41.336	1
41.344	4
41.352	3
41.36	2
41.368	3
41.376	2
41.384	5
41.392	1
41.4	3
41.408	4
41.416	6
41.424	0
41.432	2
41.44	2
41.448	1
41.456	3
41.464	5
41.472	2
41.48	5
41.488	1
41.496	3
41.504	1
41.512	4
41.52	2
41.528	1
41.536	6
41.544	3
41.552	3
41.56	8
41.568	4
41.576	2
41.584	1
41.592	1
41.6	4
41.608	4
41.616	4
41.624	3
41.632	4
41.64	4
41.648	3
41.656	4
41.664	0
41.672	2
41.68	3
41.688	2
41.696	5
41.704	2
41.712	1
41.72	2
41.728	1
41.736	3
41.744	1
41.752	2
41.76	4
41.768	1
41.776	4
41.784	3
41.792	3
41.8	1
41.808	2
41.816	3
41.824	3
41.832	2
41.84	4
41.848	5
41.856	3
41.864	2
41.872	3
41.88	3
41.888	1
41.896	1
41.904	2
41.912	3
41.92	2
41.928	2
41.936	4
41.944	5
41.952	4
41.96	3
41.968	3
41.976	2
41.984	6
41.992	1
42	4
42.008	5
42.016	3
42.024	1
42.032	2
42.04	1
42.048	4
42.056	4
42.064	5
42.072	2
42.08	4
42.088	9
42.096	1
42.104	0
42.112	7
42.12	3
42.128	1
42.136	8
42.144	4
42.152	4
42.16	4
42.168	2
42.176	3
42.184	2
42.192	3
42.2	1
42.208	2
42.216	3
42.224	3
42.232	3
42.24	0
42.248	2
42.256	2
42.264	1
42.272	3
42.28	3
42.288	2
42.296	1
42.304	4
42.312	5
42.32	1
42.328	3
42.336	2
42.344	1
42.352	4
42.36	2
42.368	3
42.376	0
42.384	3
42.392	5
42.4	5
42.408	5
42.416	4
42.424	1
42.432	3
42.44	5
42.448	2
42.456	5
42.464	2
42.472	1
42.48	3
42.488	1
42.496	0
42.504	5
42.512	4
42.52	2
42.528	3
42.536	1
42.544	0
42.552	2
42.56	3
42.568	4
42.576	1
42.584	3
42.592	3
42.6	2
42.608	2
42.616	0
42.624	2
42.632	3
42.64	7
42.648	4
42.656	2
42.664	5
42.672	5
42.68	5
42.688	3
42.696	1
42.704	1
42.712	6
42.72	3
42.728	5
42.736	3
42.744	5
42.752	1
42.76	5
42.768	7
42.776	1
42.784	6
42.792	2
42.8	3
42.808	6
42.816	6
42.824	5
42.832	2
42.84	3
42.848	2
42.856	3
42.864	6
42.872	3
42.88	0
42.888	2
42.896	1
42.904	3
42.912	2
42.92	6
42.928	3
42.936	5
42.944	6
42.952	5
42.96	2
42.968	0
42.976	3
42.984	3
42.992	3
43	3
43.008	4
43.016	3
43.024	3
43.032	5
43.04	4
43.048	5
43.056	0
43.064	1
43.072	2
43.08	4
43.088	1
43.096	5
43.104	3
43.112	4
43.12	3
43.128	3
43.136	5
43.144	3
43.152	3
43.16	4
43.168	8
43.176	2
43.184	4
43.192	2
43.2	3
43.208	5
43.216	1
43.224	2
43.232	1
43.24	5
43.248	1
43.256	0
43.264	3
43.272	3
43.28	4
43.288	3
43.296	1
43.304	2
43.312	3
43.32	4
43.328	2
43.336	2
43.344	1
43.352	4
43.36	2
43.368	1
43.376	4
43.384	3
43.392	4
43.4	2
43.408	1
43.416	7
43.424	5
43.432	4
43.44	2
43.448	3
43.456	3
43.464	2
43.472	2
43.48	2
43.488	4
43.496	5
43.504	1
43.512	3
43.52	4
43.528	3
43.536	4
43.544	1
43.552	2
43.56	0
43.568	4
43.576	2
43.584	2
43.592	2
43.6	2
43.608	1
43.616	7
43.624	5
43.632	4
43.64	5
43.648	6
43.656	8
43.664	2
43.672	3
43.68	2
43.688	6
43.696	5
43.704	2
43.712	3
43.72	1
43.728	4
43.736	6
43.744	3
43.752	2
43.76	6
43.768	3
43.776	7
43.784	5
43.792	3
43.8	1
43.808	3
43.816	2
43.824	6
43.832	5
43.84	1
43.848	3
43.856	5
43.864	2
43.872	3
43.88	3
43.888	0
43.896	6
43.904	2
43.912	4
43.92	7
43.928	0
43.936	2
43.944	1
43.952	3
43.96	1
43.968	4
43.976	5
43.984	3
43.992	2
44	2
44.008	2
44.016	4
44.024	1
44.032	3
44.04	0
44.048	6
44.056	1
44.064	2
44.072	3
44.08	3
44.088	3
44.096	0
44.104	4
44.112	4
44.12	3
44.128	2
44.136	3
44.144	2
44.152	2
44.16	2
44.168	3
44.176	1
44.184	1
44.192	4
44.2	3
44.208	4
44.216	7
44.224	6
44.232	3
44.24	1
44.248	0
44.256	1
44.264	6
44.272	3
44.28	6
44.288	4
44.296	3
44.304	4
44.312	5
44.32	3
44.328	1
44.336	4
44.344	0
44.352	4
44.36	5
44.368	1
44.376	5
44.384	6
44.392	6
44.4	2
44.408	3
44.416	3
44.424	1
44.432	2
44.44	5
44.448	3
44.456	3
44.464	4
44.472	2
44.48	7
44.488	3
44.496	2
44.504	2
44.512	3
44.52	1
44.528	5
44.536	7
44.544	4
44.552	2
44.56	1
44.568	6
44.576	4
44.584	4
44.592	1
44.6	2
44.608	2
44.616	5
44.624	4
44.632	2
44.64	4
44.648	3
44.656	4
44.664	1
44.672	3
44.68	3
44.688	4
44.696	2
44.704	2
44.712	6
44.72	4
44.728	3
44.736	0
44.744	4
44.752	5
44.76	4
44.768	5
44.776	3
44.784	5
44.792	5
44.8	1
44.808	3
44.816	2
44.824	5
44.832	3
44.84	3
44.848	3
44.856	2
44.864	3
44.872	5
44.88	2
44.888	0
44.896	1
44.904	5
44.912	2
44.92	3
44.928	4
44.936	4
44.944	3
44.952	1
44.96	3
44.968	3
44.976	4
44.984	4
44.992	2
45	6
45.008	4
45.016	3
45.024	1
45.032	2
45.04	2
45.048	4
45.056	1
45.064	2
45.072	7
45.08	5
45.088	3
45.096	4
45.104	3
45.112	7
45.12	3
45.128	4
45.136	5
45.144	4
45.152	1
45.16	6
45.168	3
45.176	2
45.184	1
45.192	3
45.2	2
45.208	3
45.216	5
45.224	5
45.232	1
45.24	6
45.248	6
45.256	7
45.264	4
45.272	1
45.28	3
45.288	5
45.296	1
45.304	2
45.312	2
45.32	5
45.328	5
45.336	2
45.344	3
45.352	2
45.36	4
45.368	5
45.376	2
45.384	3
45.392	4
45.4	6
45.408	4
45.416	4
45.424	6
45.432	5
45.44	4
45.448	3
45.456	1
45.464	3
45.472	3
45.48	2
45.488	1
45.496	3
45.504	5
45.512	3
45.52	3
45.528	4
45.536	2
45.544	0
45.552	2
45.56	2
45.568	5
45.576	3
45.584	1
45.592	3
45.6	4
45.608	2
45.616	5
45.624	7
45.632	1
45.64	1
45.648	4
45.656	5
45.664	1
45.672	2
45.68	3
45.688	2
45.696	4
45.704	3
45.712	3
45.72	0
45.728	3
45.736	2
45.744	2
45.752	3
45.76	4
45.768	3
45.776	2
45.784	4
45.792	2
45.8	5
45.808	2
45.816	3
45.824	4
45.832	3
45.84	8
45.848	2
45.856	1
45.864	3
45.872	1
45.88	6
45.888	4
45.896	2
45.904	6
45.912	2
45.92	3
45.928	1
45.936	5
45.944	2
45.952	1
45.96	4
45.968	0
45.976	2
45.984	5
45.992	3
46	7
46.008	3
46.016	7
46.024	4
46.032	5
46.04	5
46.048	4
46.056	3
46.064	3
46.072	4
46.08	3
46.088	4
46.096	3
46.104	4
46.112	5
46.12	2
46.128	2
46.136	1
46.144	3
46.152	1
46.16	3
46.168	3
46.176	6
46.184	3
46.192	3
46.2	2
46.208	2
46.216	1
46.224	4
46.232	2
46.24	2
46.248	1
46.256	4
46.264	2
46.272	0
46.28	3
46.288	3
46.296	4
46.304	4
46.312	4
46.32	6
46.328	4
46.336	5
46.344	3
46.352	4
46.36	3
46.368	0
46.376	4
46.384	2
46.392	5
46.4	3
46.408	1
46.416	2
46.424	3
46.432	1
46.44	3
46.448	2
46.456	5
46.464	1
46.472	2
46.48	2
46.488	4
46.496	2
46.504	1
46.512	6
46.52	3
46.528	2
46.536	4
46.544	2
46.552	3
46.56	2
46.568	1
46.576	2
46.584	3
46.592	5
46.6	5
46.608	4
46.616	2
46.624	2
46.632	1
46.64	4
46.648	2
46.656	5
46.664	0
46.672	1
46.68	0
46.688	2
46.696	4
46.704	6
46.712	1
46.72	6
46.728	3
46.736	2
46.744	3
46.752	3
46.76	5
46.768	3
46.776	3
46.784	1
46.792	3
46.8	2
46.808	1
46.816	1
46.824	4
46.832	4
46.84	6
46.848	2
46.856	5
46.864	3
46.872	5
46.88	3
46.888	6
46.896	5
46.904	4
46.912	3
46.92	6
46.928	2
46.936	6
46.944	1
46.952	2
46.96	2
46.968	3
46.976	3
46.984	2
46.992	6
47	4
47.008	6
47.016	5
47.024	4
47.032	3
47.04	5
47.048	1
47.056	1
47.064	5
47.072	2
47.08	2
47.088	6
47.096	1
47.104	1
47.112	6
47.12	4
47.128	2
47.136	3
47.144	5
47.152	4
47.16	4
47.168	3
47.176	2
47.184	3
47.192	6
47.2	5
47.208	1
47.216	5
47.224	2
47.232	3
47.24	4
47.248	3
47.256	6
47.264	3
47.272	2
47.28	5
47.288	3
47.296	3
47.304	5
47.312	4
47.32	4
47.328	2
47.336	5
47.344	2
47.352	6
47.36	2
47.368	7
47.376	1
47.384	2
47.392	0
47.4	3
47.408	6
47.416	3
47.424	3
47.432	2
47.44	7
47.448	4
47.456	4
47.464	2
47.472	2
47.48	2
47.488	5
47.496	2
47.504	3
47.512	2
47.52	4
47.528	2
47.536	3
47.544	3
47.552	5
47.56	4
47.568	2
47.576	3
47.584	2
47.592	5
47.6	5
47.608	5
47.616	3
47.624	2
47.632	4
47.64	3
47.648	2
47.656	4
47.664	5
47.672	3
47.68	1
47.688	2
47.696	6
47.704	2
47.712	5
47.72	1
47.728	3
47.736	7
47.744	2
47.752	5
47.76	2
47.768	4
47.776	3
47.784	1
47.792	3
47.8	4
47.808	3
47.816	2
47.824	3
47.832	0
47.84	4
47.848	2
47.856	5
47.864	5
47.872	4
47.88	3
47.888	2
47.896	4
47.904	1
47.912	6
47.92	2
47.928	2
47.936	8
47.944	7
47.952	5
47.96	5
47.968	5
47.976	1
47.984	6
47.992	2
48	5
48.008	2
48.016	4
48.024	0
48.032	3
48.04	2
48.048	4
48.056	4
48.064	1
48.072	2
48.08	5
48.088	1
48.096	3
48.104	2
48.112	3
48.12	6
48.128	2
48.136	2
48.144	3
48.152	5
48.16	2
48.168	3
48.176	6
48.184	2
48.192	5
48.2	4
48.208	4
48.216	1
48.224	3
48.232	5
48.24	3
48.248	1
48.256	4
48.264	5
48.272	3
48.28	4
48.288	3
48.296	2
48.304	1
48.312	2
48.32	4
48.328	2
48.336	4
48.344	3
48.352	2
48.36	2
48.368	7
48.376	3
48.384	5
48.392	4
48.4	2
48.408	3
48.416	2
48.424	3
48.432	5
48.44	5
48.448	3
48.456	3
48.464	1
48.472	5
48.48	4
48.488	4
48.496	3
48.504	3
48.512	7
48.52	4
48.528	4
48.536	2
48.544	1
48.552	4
48.56	3
48.568	3
48.576	5
48.584	5
48.592	3
48.6	4
48.608	3
48.616	2
48.624	2
48.632	1
48.64	3
48.648	4
48.656	3
48.664	1
48.672	4
48.68	4
48.688	5
48.696	2
48.704	1
48.712	6
48.72	2
48.728	2
48.736	4
48.744	1
48.752	3
48.76	1
48.768	4
48.776	0
48.784	2
48.792	1
48.8	3
48.808	2
48.816	2
48.824	3
48.832	3
48.84	6
48.848	6
48.856	2
48.864	8
48.872	3
48.88	3
48.888	7
48.896	2
48.904	2
48.912	4
48.92	0
48.928	4
48.936	5
48.944	2
48.952	2
48.96	2
48.968	3
48.976	2
48.984	4
48.992	3
49	4
49.008	2
49.016	4
49.024	2
49.032	3
49.04	4
49.048	3
49.056	3
49.064	6
49.072	2
49.08	3
49.088	4
49.096	3
49.104	4
49.112	3
49.12	5
49.128	2
49.136	1
49.144	0
49.152	2
49.16	3
49.168	5
49.176	4
49.184	2
49.192	2
49.2	3
49.208	5
49.216	3
49.224	4
49.232	3
49.24	4
49.248	2
49.256	2
49.264	2
49.272	3
49.28	3
49.288	2
49.296	4
49.304	3
49.312	3
49.32	0
49.328	5
49.336	1
49.344	3
49.352	0
49.36	1
49.368	4
49.376	4
49.384	6
49.392	7
49.4	5
49.408	1
49.416	0
49.424	4
49.432	4
49.44	1
49.448	6
49.456	1
49.464	2
49.472	2
49.48	4
49.488	4
49.496	2
49.504	1
49.512	4
49.52	2
49.528	6
49.536	1
49.544	1
49.552	2
49.56	5
49.568	4
49.576	3
49.584	3
49.592	2
49.6	6
49.608	7
49.616	4
49.624	2
49.632	2
49.64	3
49.648	4
49.656	4
49.664	7
49.672	6
49.68	3
49.688	5
49.696	3
49.704	5
49.712	2
49.72	0
49.728	0
49.736	4
49.744	8
49.752	2
49.76	2
49.768	4
49.776	7
49.784	1
49.792	4
49.8	5
49.808	2
49.816	3
49.824	3
49.832	4
49.84	2
49.848	1
49.856	3
49.864	1
49.872	5
49.88	4
49.888	3
49.896	2
49.904	5
49.912	1
49.92	4
49.928	3
49.936	3
49.944	5
49.952	3
49.96	5
49.968	3
49.976	8
49.984	4
49.992	2
